# number of spin vectors:      31
# iteration   EID vector   S_X            S_Y            S_Z
         1    64     25  0.1591750E-01  0.0000000E+00  0.9998733E+00
         1    64     26  0.1605713E-01 -0.3533146E-03  0.9998710E+00
         1    64     27  0.1606800E-01  0.0000000E+00  0.9998709E+00
         1    64     28  0.1587774E-01  0.0000000E+00  0.9998739E+00
         1    64     29  0.1605710E-01 -0.4542617E-03  0.9998710E+00
         1    64     30  0.1607110E-01  0.0000000E+00  0.9998709E+00

         1    65      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    65      1  0.1642801E-01  0.0000000E+00  0.9998651E+00
         1    65      2  0.1605714E-01  0.2787398E-03  0.9998710E+00
         1    65      3  0.1604295E-01  0.0000000E+00  0.9998713E+00
         1    65      4  0.1634558E-01  0.0000000E+00  0.9998664E+00
         1    65      5  0.1605715E-01  0.2167975E-03  0.9998711E+00
         1    65      6  0.1604611E-01  0.0000000E+00  0.9998713E+00
         1    65      7  0.1626317E-01  0.0000000E+00  0.9998677E+00
         1    65      8  0.1605715E-01  0.1548553E-03  0.9998711E+00
         1    65      9  0.1604927E-01  0.0000000E+00  0.9998712E+00
         1    65     10  0.1618076E-01  0.0000000E+00  0.9998691E+00
         1    65     11  0.1605716E-01  0.9291317E-04  0.9998711E+00
         1    65     12  0.1605242E-01  0.0000000E+00  0.9998712E+00
         1    65     13  0.1609836E-01  0.0000000E+00  0.9998704E+00
         1    65     14  0.1605716E-01  0.3097105E-04  0.9998711E+00
         1    65     15  0.1605558E-01  0.0000000E+00  0.9998711E+00
         1    65     16  0.1601596E-01  0.0000000E+00  0.9998717E+00
         1    65     17  0.1605716E-01 -0.3097105E-04  0.9998711E+00
         1    65     18  0.1605874E-01  0.0000000E+00  0.9998711E+00
         1    65     19  0.1593358E-01  0.0000000E+00  0.9998731E+00
         1    65     20  0.1605716E-01 -0.9291317E-04  0.9998711E+00
         1    65     21  0.1606190E-01  0.0000000E+00  0.9998710E+00
         1    65     22  0.1585119E-01  0.0000000E+00  0.9998744E+00
         1    65     23  0.1605715E-01 -0.1548553E-03  0.9998711E+00
         1    65     24  0.1606505E-01  0.0000000E+00  0.9998709E+00
         1    65     25  0.1576882E-01  0.0000000E+00  0.9998757E+00
         1    65     26  0.1605715E-01 -0.2167975E-03  0.9998711E+00
         1    65     27  0.1606821E-01  0.0000000E+00  0.9998709E+00
         1    65     28  0.1568645E-01  0.0000000E+00  0.9998770E+00
         1    65     29  0.1605714E-01 -0.2787398E-03  0.9998710E+00
         1    65     30  0.1607136E-01  0.0000000E+00  0.9998708E+00

         1    66      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    66      1  0.1659646E-01  0.0000000E+00  0.9998623E+00
         1    66      2  0.1605718E-01  0.1196867E-03  0.9998711E+00
         1    66      3  0.1604271E-01  0.0000000E+00  0.9998713E+00
         1    66      4  0.1647671E-01  0.0000000E+00  0.9998642E+00
         1    66      5  0.1605717E-01  0.9308947E-04  0.9998711E+00
         1    66      6  0.1604593E-01  0.0000000E+00  0.9998713E+00
         1    66      7  0.1635690E-01  0.0000000E+00  0.9998662E+00
         1    66      8  0.1605717E-01  0.6649239E-04  0.9998711E+00
         1    66      9  0.1604914E-01  0.0000000E+00  0.9998712E+00
         1    66     10  0.1623704E-01  0.0000000E+00  0.9998682E+00
         1    66     11  0.1605716E-01  0.3989540E-04  0.9998711E+00
         1    66     12  0.1605235E-01  0.0000000E+00  0.9998712E+00
         1    66     13  0.1611713E-01  0.0000000E+00  0.9998701E+00
         1    66     14  0.1605716E-01  0.1329846E-04  0.9998711E+00
         1    66     15  0.1605556E-01  0.0000000E+00  0.9998711E+00
         1    66     16  0.1599717E-01  0.0000000E+00  0.9998720E+00
         1    66     17  0.1605716E-01 -0.1329846E-04  0.9998711E+00
         1    66     18  0.1605877E-01  0.0000000E+00  0.9998710E+00
         1    66     19  0.1587716E-01  0.0000000E+00  0.9998739E+00
         1    66     20  0.1605716E-01 -0.3989540E-04  0.9998711E+00
         1    66     21  0.1606197E-01  0.0000000E+00  0.9998710E+00
         1    66     22  0.1575710E-01  0.0000000E+00  0.9998758E+00
         1    66     23  0.1605717E-01 -0.6649239E-04  0.9998711E+00
         1    66     24  0.1606518E-01  0.0000000E+00  0.9998709E+00
         1    66     25  0.1563699E-01  0.0000000E+00  0.9998777E+00
         1    66     26  0.1605717E-01 -0.9308947E-04  0.9998711E+00
         1    66     27  0.1606839E-01  0.0000000E+00  0.9998709E+00
         1    66     28  0.1551683E-01  0.0000000E+00  0.9998796E+00
         1    66     29  0.1605718E-01 -0.1196867E-03  0.9998711E+00
         1    66     30  0.1607160E-01  0.0000000E+00  0.9998708E+00

         1    67      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    67      1  0.1659646E-01  0.0000000E+00  0.9998623E+00
         1    67      2  0.1605718E-01  0.1196867E-03  0.9998711E+00
         1    67      3  0.1604271E-01  0.0000000E+00  0.9998713E+00
         1    67      4  0.1647671E-01  0.0000000E+00  0.9998642E+00
         1    67      5  0.1605717E-01  0.9308947E-04  0.9998711E+00
         1    67      6  0.1604593E-01  0.0000000E+00  0.9998713E+00
         1    67      7  0.1635690E-01  0.0000000E+00  0.9998662E+00
         1    67      8  0.1605717E-01  0.6649239E-04  0.9998711E+00
         1    67      9  0.1604914E-01  0.0000000E+00  0.9998712E+00
         1    67     10  0.1623704E-01  0.0000000E+00  0.9998682E+00
         1    67     11  0.1605716E-01  0.3989540E-04  0.9998711E+00
         1    67     12  0.1605235E-01  0.0000000E+00  0.9998712E+00
         1    67     13  0.1611713E-01  0.0000000E+00  0.9998701E+00
         1    67     14  0.1605716E-01  0.1329846E-04  0.9998711E+00
         1    67     15  0.1605556E-01  0.0000000E+00  0.9998711E+00
         1    67     16  0.1599717E-01  0.0000000E+00  0.9998720E+00
         1    67     17  0.1605716E-01 -0.1329846E-04  0.9998711E+00
         1    67     18  0.1605877E-01  0.0000000E+00  0.9998710E+00
         1    67     19  0.1587716E-01  0.0000000E+00  0.9998739E+00
         1    67     20  0.1605716E-01 -0.3989540E-04  0.9998711E+00
         1    67     21  0.1606197E-01  0.0000000E+00  0.9998710E+00
         1    67     22  0.1575710E-01  0.0000000E+00  0.9998758E+00
         1    67     23  0.1605717E-01 -0.6649239E-04  0.9998711E+00
         1    67     24  0.1606518E-01  0.0000000E+00  0.9998709E+00
         1    67     25  0.1563699E-01  0.0000000E+00  0.9998777E+00
         1    67     26  0.1605717E-01 -0.9308947E-04  0.9998711E+00
         1    67     27  0.1606839E-01  0.0000000E+00  0.9998709E+00
         1    67     28  0.1551683E-01  0.0000000E+00  0.9998796E+00
         1    67     29  0.1605718E-01 -0.1196867E-03  0.9998711E+00
         1    67     30  0.1607160E-01  0.0000000E+00  0.9998708E+00

         1    68      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    68      1  0.5392844E-03  0.0000000E+00  0.9999999E+00
         1    68      2 -0.8566524E-07  0.1196840E-03  0.1000000E+01
         1    68      3 -0.1553203E-04  0.0000000E+00  0.1000000E+01
         1    68      4  0.4195114E-03  0.0000000E+00  0.9999999E+00
         1    68      5 -0.9220898E-07  0.9308740E-04  0.1000000E+01
         1    68      6 -0.1210292E-04  0.0000000E+00  0.1000000E+01
         1    68      7  0.2996863E-03  0.0000000E+00  0.1000000E+01
         1    68      8 -0.9711679E-07  0.6649091E-04  0.1000000E+01
         1    68      9 -0.8673957E-05  0.0000000E+00  0.1000000E+01
         1    68     10  0.1798095E-03  0.0000000E+00  0.1000000E+01
         1    68     11 -0.1003887E-06  0.3989451E-04  0.1000000E+01
         1    68     12 -0.5245151E-05  0.0000000E+00  0.1000000E+01
         1    68     13  0.5988115E-04  0.0000000E+00  0.1000000E+01
         1    68     14 -0.1020246E-06  0.1329817E-04  0.1000000E+01
         1    68     15 -0.1816498E-05  0.0000000E+00  0.1000000E+01
         1    68     16 -0.6009838E-04  0.0000000E+00  0.1000000E+01
         1    68     17 -0.1020246E-06 -0.1329817E-04  0.1000000E+01
         1    68     18  0.1612002E-05  0.0000000E+00  0.1000000E+01
         1    68     19 -0.1801288E-03  0.0000000E+00  0.1000000E+01
         1    68     20 -0.1003887E-06 -0.3989451E-04  0.1000000E+01
         1    68     21  0.5040350E-05  0.0000000E+00  0.1000000E+01
         1    68     22 -0.3002099E-03  0.0000000E+00  0.1000000E+01
         1    68     23 -0.9711679E-07 -0.6649091E-04  0.1000000E+01
         1    68     24  0.8468544E-05  0.0000000E+00  0.1000000E+01
         1    68     25 -0.4203414E-03  0.0000000E+00  0.9999999E+00
         1    68     26 -0.9220898E-07 -0.9308740E-04  0.1000000E+01
         1    68     27  0.1189659E-04  0.0000000E+00  0.1000000E+01
         1    68     28 -0.5405230E-03  0.0000000E+00  0.9999999E+00
         1    68     29 -0.8566524E-07 -0.1196840E-03  0.1000000E+01
         1    68     30  0.1532447E-04  0.0000000E+00  0.1000000E+01

         1    69      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    69      1  0.5392844E-03  0.0000000E+00  0.9999999E+00
         1    69      2 -0.8566524E-07  0.1196840E-03  0.1000000E+01
         1    69      3 -0.1553203E-04  0.0000000E+00  0.1000000E+01
         1    69      4  0.4195114E-03  0.0000000E+00  0.9999999E+00
         1    69      5 -0.9220898E-07  0.9308740E-04  0.1000000E+01
         1    69      6 -0.1210292E-04  0.0000000E+00  0.1000000E+01
         1    69      7  0.2996863E-03  0.0000000E+00  0.1000000E+01
         1    69      8 -0.9711679E-07  0.6649091E-04  0.1000000E+01
         1    69      9 -0.8673957E-05  0.0000000E+00  0.1000000E+01
         1    69     10  0.1798095E-03  0.0000000E+00  0.1000000E+01
         1    69     11 -0.1003887E-06  0.3989451E-04  0.1000000E+01
         1    69     12 -0.5245151E-05  0.0000000E+00  0.1000000E+01
         1    69     13  0.5988115E-04  0.0000000E+00  0.1000000E+01
         1    69     14 -0.1020246E-06  0.1329817E-04  0.1000000E+01
         1    69     15 -0.1816498E-05  0.0000000E+00  0.1000000E+01
         1    69     16 -0.6009838E-04  0.0000000E+00  0.1000000E+01
         1    69     17 -0.1020246E-06 -0.1329817E-04  0.1000000E+01
         1    69     18  0.1612002E-05  0.0000000E+00  0.1000000E+01
         1    69     19 -0.1801288E-03  0.0000000E+00  0.1000000E+01
         1    69     20 -0.1003887E-06 -0.3989451E-04  0.1000000E+01
         1    69     21  0.5040350E-05  0.0000000E+00  0.1000000E+01
         1    69     22 -0.3002099E-03  0.0000000E+00  0.1000000E+01
         1    69     23 -0.9711679E-07 -0.6649091E-04  0.1000000E+01
         1    69     24  0.8468544E-05  0.0000000E+00  0.1000000E+01
         1    69     25 -0.4203414E-03  0.0000000E+00  0.9999999E+00
         1    69     26 -0.9220898E-07 -0.9308740E-04  0.1000000E+01
         1    69     27  0.1189659E-04  0.0000000E+00  0.1000000E+01
         1    69     28 -0.5405230E-03  0.0000000E+00  0.9999999E+00
         1    69     29 -0.8566524E-07 -0.1196840E-03  0.1000000E+01
         1    69     30  0.1532447E-04  0.0000000E+00  0.1000000E+01

         1    70      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    70      1  0.7427361E-03  0.0000000E+00  0.9999997E+00
         1    70      2 -0.9589735E-07  0.1938527E-03  0.1000000E+01
         1    70      3 -0.1554786E-04  0.0000000E+00  0.1000000E+01
         1    70      4  0.5776989E-03  0.0000000E+00  0.9999998E+00
         1    70      5 -0.9839878E-07  0.1507743E-03  0.1000000E+01
         1    70      6 -0.1211486E-04  0.0000000E+00  0.1000000E+01
         1    70      7  0.4126399E-03  0.0000000E+00  0.9999999E+00
         1    70      8 -0.1002748E-06  0.1076959E-03  0.1000000E+01
         1    70      9 -0.8682225E-05  0.0000000E+00  0.1000000E+01
         1    70     10  0.2475593E-03  0.0000000E+00  0.1000000E+01
         1    70     11 -0.1015256E-06  0.6461757E-04  0.1000000E+01
         1    70     12 -0.5249955E-05  0.0000000E+00  0.1000000E+01
         1    70     13  0.8245698E-04  0.0000000E+00  0.1000000E+01
         1    70     14 -0.1021509E-06  0.2153919E-04  0.1000000E+01
         1    70     15 -0.1818047E-05  0.0000000E+00  0.1000000E+01
         1    70     16 -0.8266680E-04  0.0000000E+00  0.1000000E+01
         1    70     17 -0.1021509E-06 -0.2153919E-04  0.1000000E+01
         1    70     18  0.1613498E-05  0.0000000E+00  0.1000000E+01
         1    70     19 -0.2478120E-03  0.0000000E+00  0.1000000E+01
         1    70     20 -0.1015256E-06 -0.6461757E-04  0.1000000E+01
         1    70     21  0.5044679E-05  0.0000000E+00  0.1000000E+01
         1    70     22 -0.4129785E-03  0.0000000E+00  0.9999999E+00
         1    70     23 -0.1002748E-06 -0.1076959E-03  0.1000000E+01
         1    70     24  0.8475498E-05  0.0000000E+00  0.1000000E+01
         1    70     25 -0.5781663E-03  0.0000000E+00  0.9999998E+00
         1    70     26 -0.9839878E-07 -0.1507743E-03  0.1000000E+01
         1    70     27  0.1190595E-04  0.0000000E+00  0.1000000E+01
         1    70     28 -0.7433751E-03  0.0000000E+00  0.9999997E+00
         1    70     29 -0.9589735E-07 -0.1938527E-03  0.1000000E+01
         1    70     30  0.1533604E-04  0.0000000E+00  0.1000000E+01
